Item,Category,Price,Daily_Sales,Cost_per_Item,Customer_Rating,Daily_Revenue
Item_337,Starter,14.09,34,6.87,3.9,479.06
Item_338,Dessert,15.31,30,8.31,4.0,459.3
Item_339,Dessert,14.78,28,4.74,3.0,413.84
Item_340,Starter,18.34,36,7.34,3.8,660.24
Item_341,Main,7.79,34,3.07,4.4,264.86
Item_342,Drink,5.6,39,2.75,3.9,218.39999999999998
Item_343,Main,11.16,26,4.54,4.5,290.16
Item_344,Main,19.09,24,6.58,3.5,458.15999999999997
Item_345,Main,9.04,37,4.33,4.6,334.47999999999996
Item_346,Starter,18.47,34,10.05,4.2,627.98
Item_347,Dessert,24.4,42,10.12,3.4,1024.8
Item_348,Main,6.88,28,2.34,3.5,192.64
Item_349,Starter,18.45,35,6.62,4.3,645.75
Item_350,Main,13.88,28,5.15,4.7,388.64000000000004
Item_351,Main,22.36,36,8.72,3.8,804.96
Item_352,Starter,8.54,29,4.21,3.5,247.65999999999997
Item_353,Dessert,18.85,33,9.05,4.7,622.0500000000001
Item_354,Dessert,21.76,18,11.07,4.3,391.68
Item_355,Drink,23.89,24,9.77,3.9,573.36
Item_356,Starter,18.66,31,10.21,4.0,578.46
Item_357,Drink,14.94,23,5.4,3.4,343.62
Item_358,Drink,17.36,24,7.65,4.3,416.64
Item_359,Drink,22.38,26,12.09,3.7,581.88
Item_360,Dessert,16.41,33,5.81,5.0,541.53
Item_361,Starter,5.61,26,1.87,4.0,145.86
Item_362,Drink,23.62,31,13.35,4.0,732.22
Item_363,Starter,18.79,39,7.57,4.1,732.81
Item_364,Starter,18.53,33,9.36,4.8,611.49
Item_365,Dessert,9.31,31,2.86,4.6,288.61
Item_366,Drink,18.18,27,9.22,3.9,490.86
Item_367,Drink,12.88,32,5.09,4.4,412.16
Item_368,Starter,18.02,34,5.71,4.2,612.68
Item_369,Main,7.13,20,3.44,4.0,142.6
Item_370,Dessert,18.16,26,6.76,3.4,472.16
Item_371,Dessert,24.99,33,10.4,3.9,824.67
Item_372,Dessert,5.96,19,1.93,3.5,113.24
Item_373,Dessert,24.54,41,8.45,4.8,1006.14
Item_374,Drink,13.14,33,5.12,3.7,433.62
Item_375,Drink,22.42,25,7.33,4.9,560.5
Item_376,Main,20.65,34,11.84,4.1,702.0999999999999
Item_377,Dessert,16.34,26,4.93,4.3,424.84
Item_378,Dessert,19.77,20,8.8,4.1,395.4
Item_379,Starter,22.57,22,7.61,3.3,496.54
Item_380,Drink,13.08,34,5.13,3.8,444.72
Item_381,Dessert,11.54,29,6.67,3.2,334.65999999999997
Item_382,Main,18.35,28,6.4,4.2,513.8000000000001
Item_383,Main,21.16,25,12.48,3.9,529.0
Item_384,Drink,20.25,26,7.33,4.6,526.5
Item_385,Main,20.96,32,10.95,3.4,670.72
Item_386,Main,13.71,27,6.36,3.3,370.17
Item_387,Drink,21.36,32,12.08,3.8,683.52
Item_388,Dessert,7.4,32,3.45,4.9,236.8
Item_389,Dessert,15.89,26,7.32,4.4,413.14
Item_390,Main,5.12,33,1.84,3.8,168.96
Item_391,Main,11.49,27,4.02,4.0,310.23
Item_392,Dessert,12.33,32,7.09,3.2,394.56
Item_393,Drink,12.92,42,5.15,5.0,542.64
Item_394,Main,18.91,25,7.78,4.3,472.75
Item_395,Starter,12.77,33,6.74,3.6,421.40999999999997
Item_396,Drink,13.97,28,5.61,4.2,391.16
Item_397,Main,9.75,31,5.71,3.2,302.25
Item_398,Main,12.47,29,6.5,4.9,361.63
Item_399,Starter,9.55,28,4.58,3.3,267.40000000000003
Item_400,Starter,6.46,24,3.65,4.3,155.04
Item_401,Dessert,17.07,50,5.38,3.5,853.5
Item_402,Drink,18.36,21,6.92,4.4,385.56
Item_403,Drink,17.39,39,7.64,4.6,678.21
Item_404,Dessert,14.27,26,5.25,4.3,371.02
Item_405,Drink,12.6,34,6.59,4.2,428.4
Item_406,Drink,22.27,31,12.82,4.8,690.37
Item_407,Drink,15.38,32,6.57,3.2,492.16
Item_408,Drink,14.58,34,5.87,3.7,495.72
Item_409,Drink,5.51,25,3.24,3.5,137.75
Item_410,Starter,11.82,34,5.12,5.0,401.88
Item_411,Drink,12.6,26,5.63,3.8,327.59999999999997
Item_412,Starter,12.98,26,5.26,4.5,337.48
Item_413,Drink,16.6,19,9.51,4.4,315.40000000000003
Item_414,Dessert,15.67,34,7.38,3.4,532.78
Item_415,Main,17.16,33,9.07,3.5,566.28
Item_416,Starter,20.3,42,11.03,3.6,852.6
Item_417,Drink,21.26,35,8.56,3.8,744.1
Item_418,Dessert,19.36,40,8.33,3.5,774.4
Item_419,Main,24.11,25,13.37,3.0,602.75
Item_420,Starter,5.36,34,2.19,4.8,182.24
Item_421,Main,8.92,30,4.8,4.9,267.6
Item_422,Dessert,5.15,28,3.0,3.7,144.20000000000002
Item_423,Starter,17.95,31,8.74,3.7,556.4499999999999
Item_424,Main,22.96,26,12.0,3.0,596.96
Item_425,Drink,9.87,38,5.34,4.4,375.05999999999995
Item_426,Starter,23.54,35,13.03,4.7,823.9
Item_427,Main,6.21,32,2.6,3.3,198.72
Item_428,Dessert,23.69,33,7.47,3.3,781.7700000000001
Item_429,Dessert,12.03,29,5.06,4.6,348.87
Item_430,Starter,7.03,41,3.53,4.2,288.23
Item_431,Main,14.72,36,6.4,3.1,529.9200000000001
Item_432,Starter,10.14,29,5.32,4.2,294.06
Item_433,Starter,10.7,27,4.36,3.6,288.9
Item_434,Main,11.15,18,5.47,3.7,200.70000000000002
Item_435,Main,21.06,40,7.5,4.5,842.4
Item_436,Drink,15.78,35,8.28,4.6,552.3
Item_437,Main,11.23,33,5.21,3.8,370.59000000000003
Item_438,Dessert,17.21,24,6.22,4.9,413.04
Item_439,Starter,19.32,20,7.49,3.8,386.4
Item_440,Starter,10.45,36,5.48,4.5,376.2
Item_441,Dessert,13.27,22,5.9,4.0,291.94
Item_442,Main,7.44,27,2.71,4.8,200.88000000000002
Item_443,Dessert,8.62,30,5.09,4.8,258.59999999999997
Item_444,Dessert,18.62,28,9.58,3.2,521.36
Item_445,Drink,8.63,27,5.07,4.9,233.01000000000002
Item_446,Dessert,15.5,43,6.64,4.7,666.5
Item_447,Starter,19.18,28,8.49,4.6,537.04
Item_448,Dessert,7.14,22,4.07,3.4,157.07999999999998
Item_449,Starter,16.35,31,7.48,4.6,506.85
Item_450,Starter,10.13,33,5.19,4.7,334.29
Item_451,Starter,24.26,37,9.11,3.6,897.62
Item_452,Main,14.67,29,6.37,4.9,425.43
Item_453,Drink,21.12,24,7.12,3.1,506.88
Item_454,Starter,16.0,24,5.79,3.3,384.0
Item_455,Starter,5.87,25,1.76,4.1,146.75
Item_456,Main,17.66,24,5.51,4.2,423.84000000000003
Item_457,Starter,24.03,34,14.25,4.3,817.02
Item_458,Dessert,17.03,30,6.35,3.0,510.90000000000003
Item_459,Dessert,21.38,21,10.67,4.9,448.97999999999996
Item_460,Drink,22.68,24,12.51,3.1,544.3199999999999
Item_461,Starter,9.56,25,4.45,3.3,239.0
Item_462,Main,9.24,22,3.2,3.0,203.28
Item_463,Dessert,17.22,30,8.93,4.1,516.5999999999999
Item_464,Main,13.22,26,6.35,4.9,343.72
Item_465,Main,21.8,28,11.32,4.3,610.4
Item_466,Dessert,23.0,32,12.21,4.6,736.0
Item_467,Main,12.07,29,7.15,3.0,350.03000000000003
Item_468,Dessert,9.74,31,4.6,4.1,301.94
Item_469,Main,20.61,33,8.3,3.9,680.13
Item_470,Dessert,10.5,30,5.19,4.0,315.0
Item_471,Starter,21.45,37,6.88,3.1,793.65
Item_472,Drink,13.47,30,7.67,4.4,404.1
Item_473,Dessert,18.35,32,6.16,4.0,587.2
Item_474,Dessert,6.91,27,2.75,4.5,186.57
Item_475,Drink,17.48,33,9.52,4.0,576.84
Item_476,Dessert,14.04,28,6.73,3.3,393.12
Item_477,Dessert,16.73,25,6.99,4.3,418.25
Item_478,Main,8.36,29,3.7,3.3,242.44
Item_479,Drink,19.74,35,10.98,4.7,690.9
Item_480,Starter,22.26,30,8.95,4.2,667.8000000000001
Item_481,Dessert,9.33,32,5.23,3.3,298.56
Item_482,Drink,6.91,26,2.26,4.9,179.66
Item_483,Main,5.47,34,2.92,4.0,185.98
Item_484,Starter,17.84,36,9.89,3.1,642.24
Item_485,Drink,17.14,27,6.08,4.3,462.78000000000003
Item_486,Starter,15.93,29,6.84,3.5,461.96999999999997
Item_487,Starter,9.64,29,3.37,4.6,279.56
Item_488,Starter,12.82,28,6.56,4.6,358.96000000000004
Item_489,Dessert,16.89,38,7.78,5.0,641.82
Item_490,Dessert,14.94,20,7.33,4.0,298.8
Item_491,Main,24.76,28,8.89,3.9,693.2800000000001
Item_492,Main,7.73,46,2.81,4.5,355.58000000000004
Item_493,Drink,18.9,32,5.91,3.3,604.8
Item_494,Main,13.09,28,5.19,4.1,366.52
Item_495,Starter,13.56,31,6.35,4.1,420.36
Item_496,Starter,19.35,25,10.79,3.2,483.75000000000006
Item_497,Dessert,18.85,28,9.43,3.8,527.8000000000001
Item_498,Starter,24.83,28,10.69,4.7,695.24
Item_499,Drink,7.57,34,4.44,4.7,257.38
Item_500,Starter,7.08,33,3.65,3.2,233.64000000000001
Item_501,Starter,19.49,25,11.29,3.2,487.24999999999994
Item_502,Drink,16.57,30,7.59,3.5,497.1
Item_503,Main,10.48,35,3.96,4.7,366.8
Item_504,Main,6.59,31,2.08,3.3,204.29
Item_505,Drink,6.71,35,3.47,4.4,234.85
Item_506,Dessert,22.88,35,7.7,3.2,800.8
Item_507,Starter,8.84,35,3.45,4.2,309.4
Item_508,Drink,11.47,23,5.27,3.7,263.81
Item_509,Starter,9.53,32,4.47,4.6,304.96
Item_510,Dessert,12.1,24,5.81,3.5,290.4
Item_511,Starter,6.39,38,2.24,4.3,242.82
Item_512,Drink,15.38,39,6.37,3.5,599.82
Item_513,Starter,6.35,32,3.08,4.4,203.2
Item_514,Main,21.01,38,12.42,4.7,798.3800000000001
Item_515,Dessert,9.67,32,5.01,3.3,309.44
Item_516,Dessert,15.8,30,9.11,4.7,474.0
Item_517,Dessert,22.6,26,11.95,4.2,587.6
Item_518,Drink,18.02,27,8.6,3.3,486.53999999999996
Item_519,Dessert,15.66,25,5.6,3.9,391.5
Item_520,Main,11.49,39,5.75,3.3,448.11
Item_521,Drink,11.66,24,5.68,4.4,279.84000000000003
Item_522,Main,18.39,33,8.84,4.5,606.87
Item_523,Starter,24.88,36,11.12,3.2,895.68
Item_524,Starter,18.24,35,8.36,4.0,638.4
Item_525,Starter,16.16,33,6.47,4.6,533.28
Item_526,Starter,19.61,41,8.94,4.9,804.01
Item_527,Main,14.3,27,5.14,4.0,386.1
Item_528,Drink,6.2,24,3.36,4.9,148.8
Item_529,Drink,16.25,25,5.78,4.1,406.25
Item_530,Dessert,24.15,26,7.86,3.8,627.9
Item_531,Main,8.51,34,3.67,4.7,289.34
Item_532,Starter,18.8,21,9.35,4.0,394.8
Item_533,Main,9.02,28,3.89,3.9,252.56
Item_534,Dessert,15.72,25,6.02,4.0,393.0
Item_535,Dessert,6.93,27,3.24,4.7,187.10999999999999
Item_536,Main,14.01,38,5.66,4.7,532.38
Item_537,Main,20.12,26,11.67,3.8,523.12
Item_538,Main,11.95,20,6.89,3.7,239.0
Item_539,Drink,18.3,34,8.25,4.0,622.2
Item_540,Starter,20.91,25,8.33,4.1,522.75
Item_541,Main,23.54,28,12.27,3.5,659.12
Item_542,Main,9.69,35,3.01,4.6,339.15
Item_543,Main,12.99,27,5.75,4.0,350.73
Item_544,Dessert,8.05,25,3.23,3.7,201.25000000000003
Item_545,Dessert,24.85,35,14.32,3.2,869.75
Item_546,Drink,23.54,34,7.15,3.5,800.36
Item_547,Starter,15.8,36,7.36,4.9,568.8000000000001
Item_548,Drink,21.84,31,11.4,3.6,677.04
Item_549,Starter,15.42,37,6.87,3.3,570.54
Item_550,Dessert,17.47,34,5.69,3.9,593.98
Item_551,Dessert,6.78,33,4.01,3.6,223.74
Item_552,Dessert,20.11,25,9.16,3.1,502.75
Item_553,Drink,7.55,27,3.66,3.6,203.85
Item_554,Main,21.52,35,7.98,4.1,753.1999999999999
Item_555,Main,20.64,31,9.19,4.1,639.84
Item_556,Dessert,19.17,29,8.22,3.7,555.9300000000001
Item_557,Main,5.72,33,1.84,3.9,188.76
Item_558,Main,11.06,41,3.67,4.9,453.46000000000004
Item_559,Drink,10.26,30,5.66,3.8,307.8
Item_560,Starter,12.2,33,4.54,3.5,402.59999999999997
Item_561,Dessert,6.75,26,2.42,3.5,175.5
Item_562,Dessert,23.74,32,10.72,3.9,759.68
Item_563,Drink,16.08,24,8.53,4.5,385.91999999999996
Item_564,Drink,11.11,29,3.54,3.4,322.19
Item_565,Main,12.94,36,6.12,4.4,465.84
Item_566,Dessert,13.94,32,4.68,3.0,446.08
Item_567,Starter,17.01,36,5.29,3.8,612.36
Item_568,Drink,15.31,44,4.84,4.6,673.64
Item_569,Starter,23.39,30,12.87,3.7,701.7
Item_570,Starter,14.94,23,5.01,4.1,343.62
Item_571,Dessert,24.84,31,7.79,3.4,770.04
Item_572,Dessert,22.03,28,9.5,4.5,616.84
Item_573,Drink,9.17,21,5.07,3.1,192.57
Item_574,Dessert,23.61,33,8.94,4.7,779.13
Item_575,Dessert,7.33,24,3.13,3.4,175.92000000000002
Item_576,Dessert,21.35,26,6.66,4.7,555.1
Item_577,Starter,12.61,38,5.48,3.7,479.17999999999995
Item_578,Drink,22.56,36,10.68,4.4,812.16
Item_579,Main,22.36,27,10.54,3.6,603.72
Item_580,Starter,21.12,21,8.44,4.8,443.52000000000004
Item_581,Dessert,20.8,20,8.21,3.3,416.0
Item_582,Starter,11.09,25,3.68,3.4,277.25
Item_583,Dessert,6.62,26,2.71,4.0,172.12
Item_584,Dessert,13.06,24,4.31,3.2,313.44
Item_585,Starter,8.47,26,4.49,3.4,220.22000000000003
Item_586,Drink,18.9,27,11.15,4.9,510.29999999999995
Item_587,Dessert,11.92,25,7.04,5.0,298.0
Item_588,Drink,24.51,26,13.71,3.8,637.26
Item_589,Main,17.82,33,8.56,4.8,588.0600000000001
Item_590,Dessert,21.45,25,10.95,4.1,536.25
Item_591,Drink,7.65,23,2.95,3.5,175.95000000000002
Item_592,Drink,22.24,37,10.88,4.4,822.88
Item_593,Main,23.46,21,10.24,4.3,492.66
Item_594,Drink,14.74,27,6.55,5.0,397.98
Item_595,Drink,17.13,35,9.03,3.5,599.55
Item_596,Main,20.3,31,7.81,4.3,629.3000000000001
Item_597,Dessert,8.5,23,3.36,3.1,195.5
Item_598,Drink,15.05,26,8.69,3.2,391.3
Item_599,Drink,12.97,21,4.11,3.0,272.37
Item_600,Drink,7.93,27,3.53,5.0,214.10999999999999
Item_601,Starter,12.35,19,7.09,4.6,234.65
Item_602,Main,6.36,29,3.07,4.6,184.44
Item_603,Starter,5.52,31,2.56,4.0,171.11999999999998
Item_604,Main,7.7,27,2.89,3.6,207.9
Item_605,Dessert,24.26,38,9.78,3.3,921.8800000000001
Item_606,Dessert,15.99,24,8.88,3.6,383.76
Item_607,Drink,24.32,34,11.38,3.8,826.88
Item_608,Main,13.65,30,6.2,4.5,409.5
Item_609,Dessert,11.24,28,3.71,4.1,314.72
Item_610,Main,15.12,28,4.61,3.2,423.35999999999996
Item_611,Dessert,13.79,29,8.12,3.0,399.90999999999997
Item_612,Starter,7.11,23,2.94,3.2,163.53
Item_613,Dessert,17.82,42,8.57,3.8,748.44
Item_614,Starter,9.32,31,3.02,4.9,288.92
Item_615,Dessert,17.39,30,8.78,4.3,521.7
Item_616,Drink,18.0,25,10.44,4.6,450.0
Item_617,Starter,8.04,28,3.8,3.9,225.11999999999998
Item_618,Dessert,6.23,23,2.1,3.7,143.29000000000002
Item_619,Drink,20.62,24,9.78,3.2,494.88
Item_620,Starter,14.2,25,7.52,4.8,355.0
Item_621,Drink,6.16,36,2.6,4.6,221.76
Item_622,Main,24.9,31,14.04,3.3,771.9
Item_623,Main,6.16,28,3.05,4.0,172.48000000000002
Item_624,Starter,18.9,28,10.77,4.0,529.1999999999999
Item_625,Dessert,24.67,31,12.02,4.3,764.7700000000001
Item_626,Starter,9.78,35,3.32,4.9,342.29999999999995
Item_627,Drink,7.84,33,3.08,4.2,258.71999999999997
Item_628,Dessert,7.43,25,2.68,4.1,185.75
Item_629,Main,11.07,26,6.34,3.1,287.82
Item_630,Dessert,7.02,35,3.71,3.1,245.7
Item_631,Main,18.84,34,9.48,3.4,640.56
Item_632,Dessert,6.25,29,2.44,3.1,181.25
Item_633,Dessert,15.19,21,5.4,4.5,318.99
Item_634,Dessert,24.93,39,13.14,4.4,972.27
Item_635,Drink,21.28,26,9.41,3.3,553.28
Item_636,Drink,17.3,29,6.36,4.7,501.70000000000005
Item_637,Starter,11.13,34,5.4,3.3,378.42
Item_638,Starter,17.48,30,5.46,3.6,524.4
Item_639,Main,15.54,35,6.18,3.5,543.9
Item_640,Drink,13.52,36,5.96,3.7,486.71999999999997
Item_641,Main,7.61,27,2.62,3.5,205.47
Item_642,Starter,22.73,30,13.53,4.0,681.9
Item_643,Main,14.0,18,5.08,3.8,252.0
Item_644,Starter,8.89,31,3.01,5.0,275.59000000000003
Item_645,Drink,12.36,36,4.46,3.1,444.96
Item_646,Dessert,13.28,25,7.05,3.3,332.0
Item_647,Drink,21.55,34,9.22,3.1,732.7
Item_648,Main,19.67,32,9.24,4.3,629.44
Item_649,Main,20.39,24,6.25,3.1,489.36
Item_650,Drink,5.22,35,1.62,4.7,182.7
Item_651,Drink,13.32,34,5.78,4.0,452.88
Item_652,Starter,14.63,35,7.97,4.1,512.0500000000001
Item_653,Main,5.38,33,3.04,4.1,177.54
Item_654,Main,10.2,40,3.33,3.3,408.0
Item_655,Drink,20.21,19,9.33,3.4,383.99
Item_656,Dessert,7.74,36,4.44,3.6,278.64
Item_657,Main,15.71,35,6.54,4.2,549.85
Item_658,Dessert,9.3,27,5.1,3.4,251.10000000000002
Item_659,Drink,5.24,40,1.78,3.2,209.60000000000002
Item_660,Drink,9.82,32,5.7,4.9,314.24
Item_661,Starter,24.52,27,12.88,3.0,662.04
Item_662,Main,21.03,34,12.25,4.6,715.02
Item_663,Dessert,24.19,33,12.17,4.6,798.2700000000001
Item_664,Starter,14.76,27,6.04,3.6,398.52
Item_665,Main,7.19,29,4.18,3.3,208.51000000000002
Item_666,Starter,15.96,27,6.11,3.3,430.92
Item_667,Drink,14.09,41,5.63,4.4,577.6899999999999
Item_668,Main,21.89,28,11.17,4.3,612.9200000000001
Item_669,Starter,6.96,19,3.69,4.6,132.24
