Item,Category,Price,Daily_Sales,Cost_per_Item,Customer_Rating,Daily_Revenue
Item_670,Starter,14.76,24,8.54,4.9,354.24
Item_671,Dessert,8.0,29,2.89,4.4,232.0
Item_672,Starter,11.49,26,6.2,3.3,298.74
Item_673,Main,19.75,33,10.3,3.5,651.75
Item_674,Main,14.52,34,4.63,4.7,493.68
Item_675,Dessert,12.52,34,5.21,3.4,425.68
Item_676,Main,12.89,33,4.96,3.1,425.37
Item_677,Drink,14.19,28,5.55,4.4,397.32
Item_678,Main,20.7,27,12.31,3.8,558.9
Item_679,Main,22.84,26,11.26,4.8,593.84
Item_680,Starter,24.11,24,12.42,4.3,578.64
Item_681,Starter,20.74,29,12.3,3.2,601.4599999999999
Item_682,Main,11.31,22,4.67,4.9,248.82000000000002
Item_683,Dessert,18.76,30,10.14,3.5,562.8000000000001
Item_684,Starter,13.75,30,5.92,3.7,412.5
Item_685,Dessert,10.09,31,5.66,3.8,312.79
Item_686,Main,21.82,24,7.73,3.1,523.6800000000001
Item_687,Main,5.77,31,3.37,4.0,178.86999999999998
Item_688,Drink,23.04,27,8.42,3.2,622.0799999999999
Item_689,Starter,14.23,36,5.66,3.8,512.28
Item_690,Main,17.74,28,9.35,3.7,496.71999999999997
Item_691,Drink,18.19,35,7.61,4.5,636.6500000000001
Item_692,Starter,22.9,31,11.05,4.6,709.9
Item_693,Main,17.73,25,7.68,3.3,443.25
Item_694,Main,17.28,31,9.03,3.7,535.6800000000001
Item_695,Starter,6.33,30,2.33,3.7,189.9
Item_696,Starter,15.37,24,4.88,3.3,368.88
Item_697,Starter,8.0,29,3.12,4.6,232.0
Item_698,Main,19.75,18,8.74,4.4,355.5
Item_699,Main,15.24,33,5.34,3.4,502.92
Item_700,Drink,18.6,25,7.56,3.7,465.00000000000006
Item_701,Dessert,5.83,26,2.45,3.2,151.58
Item_702,Starter,6.7,28,2.13,4.3,187.6
Item_703,Main,19.33,36,9.18,3.2,695.8799999999999
Item_704,Main,6.44,27,3.64,5.0,173.88000000000002
Item_705,Starter,6.43,35,2.22,4.6,225.04999999999998
Item_706,Dessert,5.24,25,2.51,3.8,131.0
Item_707,Starter,24.13,29,12.05,4.2,699.77
Item_708,Dessert,19.75,36,8.41,4.8,711.0
Item_709,Main,12.07,28,6.16,4.1,337.96000000000004
Item_710,Dessert,10.93,36,4.63,3.3,393.48
Item_711,Drink,11.99,29,5.41,3.8,347.71
Item_712,Main,20.49,40,6.19,4.7,819.5999999999999
Item_713,Drink,18.23,40,9.25,4.3,729.2
Item_714,Starter,8.7,30,4.34,4.3,261.0
Item_715,Starter,8.48,30,2.64,4.7,254.4
Item_716,Starter,6.97,24,2.86,4.8,167.28
Item_717,Dessert,18.21,34,10.81,4.8,619.14
Item_718,Main,20.29,29,8.65,3.2,588.41
Item_719,Starter,10.3,33,4.64,4.1,339.90000000000003
Item_720,Starter,5.42,28,3.11,4.5,151.76
Item_721,Main,6.64,28,3.42,4.5,185.92
Item_722,Starter,24.36,36,11.56,4.2,876.96
Item_723,Drink,10.91,28,5.88,3.3,305.48
Item_724,Main,20.38,22,11.4,4.6,448.35999999999996
Item_725,Main,17.49,29,7.64,4.4,507.21
Item_726,Main,12.64,33,5.59,3.2,417.12
Item_727,Drink,9.11,28,3.79,3.9,255.07999999999998
Item_728,Main,7.43,24,4.38,3.3,178.32
Item_729,Drink,17.3,24,8.81,3.7,415.20000000000005
Item_730,Main,20.49,31,6.66,3.0,635.1899999999999
Item_731,Dessert,17.88,30,9.99,3.8,536.4
Item_732,Starter,15.61,43,6.93,4.1,671.23
Item_733,Dessert,5.84,39,1.87,4.2,227.76
Item_734,Starter,24.37,32,11.33,4.3,779.84
Item_735,Drink,20.97,34,8.92,4.7,712.98
Item_736,Dessert,10.86,33,6.12,3.4,358.38
Item_737,Main,24.6,31,8.89,3.2,762.6
Item_738,Starter,17.04,29,9.34,4.7,494.15999999999997
Item_739,Starter,16.65,39,7.78,3.3,649.3499999999999
Item_740,Dessert,19.96,36,6.32,4.9,718.5600000000001
Item_741,Drink,21.24,30,12.56,4.7,637.1999999999999
Item_742,Dessert,18.13,31,8.23,4.0,562.03
Item_743,Drink,7.56,16,2.93,5.0,120.96
Item_744,Drink,11.77,45,5.19,3.2,529.65
Item_745,Starter,23.56,34,13.13,3.6,801.04
Item_746,Dessert,9.49,33,3.72,4.3,313.17
Item_747,Dessert,12.44,42,4.45,3.7,522.48
Item_748,Drink,13.64,35,4.62,4.9,477.40000000000003
Item_749,Dessert,13.79,32,5.37,3.1,441.28
Item_750,Main,17.26,33,9.22,4.1,569.58
Item_751,Main,23.86,41,10.53,4.2,978.26
Item_752,Dessert,9.81,32,3.61,4.3,313.92
Item_753,Dessert,7.43,27,2.6,3.5,200.60999999999999
Item_754,Drink,8.95,29,3.58,3.7,259.54999999999995
Item_755,Main,22.74,24,13.23,4.7,545.76
Item_756,Main,17.92,21,7.22,3.4,376.32000000000005
Item_757,Starter,10.72,22,6.39,4.7,235.84
Item_758,Drink,21.32,33,9.5,4.1,703.5600000000001
Item_759,Starter,22.23,24,7.86,4.5,533.52
Item_760,Main,21.93,49,12.44,4.4,1074.57
Item_761,Drink,23.38,40,10.24,3.4,935.1999999999999
Item_762,Dessert,10.04,18,5.15,4.1,180.71999999999997
Item_763,Drink,20.1,31,11.96,4.7,623.1
Item_764,Dessert,14.21,27,4.48,3.9,383.67
Item_765,Dessert,21.84,31,7.19,4.9,677.04
Item_766,Drink,19.57,26,10.1,3.9,508.82
Item_767,Dessert,20.53,26,7.89,3.3,533.78
Item_768,Starter,18.12,28,6.44,3.8,507.36
Item_769,Main,8.55,18,2.67,4.9,153.9
Item_770,Dessert,15.9,25,4.87,3.6,397.5
Item_771,Starter,24.69,21,13.14,4.7,518.49
Item_772,Dessert,23.75,27,8.08,4.8,641.25
Item_773,Main,5.86,21,2.58,3.7,123.06
Item_774,Starter,8.3,34,4.0,3.2,282.20000000000005
Item_775,Main,7.63,30,3.27,4.4,228.9
Item_776,Main,19.52,27,6.01,3.6,527.04
Item_777,Starter,21.36,30,11.43,4.6,640.8
Item_778,Starter,9.27,31,2.81,3.9,287.37
Item_779,Starter,15.12,34,7.99,4.0,514.0799999999999
Item_780,Drink,21.81,23,12.39,4.6,501.63
Item_781,Starter,19.66,28,8.45,3.8,550.48
Item_782,Starter,15.84,33,7.3,3.9,522.72
Item_783,Starter,16.81,33,7.45,3.8,554.7299999999999
Item_784,Starter,15.17,32,6.32,3.7,485.44
Item_785,Dessert,10.95,27,6.2,4.1,295.65
Item_786,Drink,16.3,28,9.26,4.6,456.40000000000003
Item_787,Main,18.78,33,7.53,3.7,619.74
Item_788,Starter,22.47,33,10.89,4.0,741.51
Item_789,Dessert,17.73,28,10.25,4.3,496.44
Item_790,Dessert,20.22,34,11.9,3.5,687.48
Item_791,Dessert,8.2,33,3.71,3.6,270.59999999999997
Item_792,Main,14.23,33,6.2,4.9,469.59000000000003
Item_793,Starter,5.19,37,1.99,4.4,192.03
Item_794,Drink,9.93,29,5.84,4.2,287.96999999999997
Item_795,Drink,19.53,28,6.7,4.3,546.84
Item_796,Dessert,24.84,27,11.77,3.1,670.68
Item_797,Main,6.98,37,2.69,4.2,258.26
Item_798,Main,13.03,40,5.0,4.0,521.1999999999999
Item_799,Main,21.0,36,8.85,4.1,756.0
Item_800,Drink,9.08,35,5.44,3.7,317.8
Item_801,Dessert,16.1,36,5.1,3.2,579.6
Item_802,Starter,19.66,26,9.31,3.4,511.16
Item_803,Drink,17.32,35,5.63,4.9,606.2
Item_804,Dessert,8.76,37,3.03,3.8,324.12
Item_805,Dessert,12.11,33,5.23,3.9,399.63
Item_806,Starter,20.68,27,9.37,3.1,558.36
Item_807,Starter,16.08,31,6.07,3.1,498.47999999999996
Item_808,Starter,5.1,33,2.01,4.4,168.29999999999998
Item_809,Main,20.22,29,6.59,4.1,586.38
Item_810,Starter,5.71,35,2.23,4.0,199.85
Item_811,Dessert,19.91,33,11.75,3.5,657.03
Item_812,Starter,9.05,32,5.28,4.5,289.6
Item_813,Dessert,24.16,25,9.68,3.3,604.0
Item_814,Drink,12.36,23,5.82,3.4,284.28
Item_815,Main,11.54,37,6.61,3.9,426.97999999999996
Item_816,Drink,7.98,34,2.41,3.6,271.32
Item_817,Drink,11.11,30,6.04,3.5,333.29999999999995
Item_818,Dessert,22.53,27,13.17,4.3,608.3100000000001
Item_819,Drink,24.93,26,8.16,4.3,648.18
Item_820,Dessert,12.37,32,4.31,4.6,395.84
Item_821,Starter,13.97,31,8.22,3.8,433.07
Item_822,Starter,19.44,26,8.97,3.1,505.44000000000005
Item_823,Dessert,22.72,45,6.91,3.5,1022.4
Item_824,Starter,16.86,38,6.36,5.0,640.68
Item_825,Main,12.83,31,5.58,4.2,397.73
Item_826,Drink,13.25,20,6.73,4.4,265.0
Item_827,Main,18.91,32,9.83,3.0,605.12
Item_828,Drink,5.06,39,3.03,4.0,197.33999999999997
Item_829,Starter,17.39,23,6.72,3.1,399.97
Item_830,Main,12.11,26,5.59,4.1,314.86
Item_831,Starter,20.88,35,9.6,4.8,730.8
Item_832,Drink,6.86,26,2.89,4.9,178.36
Item_833,Dessert,16.76,26,5.88,4.1,435.76000000000005
Item_834,Dessert,14.62,33,8.67,3.9,482.46
Item_835,Main,17.85,31,9.92,4.9,553.35
Item_836,Starter,6.3,34,2.83,4.3,214.2
Item_837,Starter,16.6,33,7.98,3.1,547.8000000000001
Item_838,Main,16.23,27,5.98,3.9,438.21000000000004
Item_839,Dessert,16.21,39,7.51,3.5,632.19
Item_840,Drink,17.07,22,8.68,3.9,375.54
Item_841,Main,18.53,34,8.42,3.9,630.02
Item_842,Drink,21.1,22,12.6,4.2,464.20000000000005
Item_843,Dessert,10.4,34,5.03,3.7,353.6
Item_844,Starter,21.5,26,8.84,3.3,559.0
Item_845,Dessert,14.97,31,7.96,4.0,464.07
Item_846,Main,6.54,43,2.3,4.7,281.22
Item_847,Starter,6.17,30,2.56,4.3,185.1
Item_848,Main,11.68,31,4.72,3.7,362.08
Item_849,Main,20.7,32,8.89,4.9,662.4
Item_850,Dessert,19.15,25,10.24,4.8,478.74999999999994
Item_851,Main,20.77,27,9.25,3.4,560.79
Item_852,Dessert,15.35,29,8.26,3.1,445.15
Item_853,Starter,13.8,31,6.53,4.5,427.8
Item_854,Dessert,7.95,27,3.2,4.7,214.65
Item_855,Starter,11.56,28,6.28,4.9,323.68
Item_856,Dessert,13.68,33,5.08,4.8,451.44
Item_857,Drink,6.77,23,2.49,4.2,155.70999999999998
Item_858,Drink,9.41,23,4.25,4.1,216.43
Item_859,Main,16.96,33,6.42,3.1,559.6800000000001
Item_860,Dessert,19.71,30,5.97,3.5,591.3000000000001
Item_861,Dessert,24.97,32,12.35,3.9,799.04
Item_862,Starter,23.66,29,10.73,4.3,686.14
Item_863,Main,17.85,37,7.74,4.1,660.45
Item_864,Dessert,13.42,22,7.92,4.5,295.24
Item_865,Main,17.72,31,8.35,3.6,549.3199999999999
Item_866,Drink,20.71,21,11.58,4.1,434.91
Item_867,Dessert,7.37,22,2.52,3.2,162.14000000000001
Item_868,Dessert,13.2,31,6.21,3.8,409.2
Item_869,Main,21.8,32,12.22,4.5,697.6
Item_870,Dessert,12.68,33,6.02,4.4,418.44
Item_871,Main,16.44,27,8.47,5.0,443.88000000000005
Item_872,Dessert,16.76,38,6.9,3.6,636.8800000000001
Item_873,Starter,8.69,31,2.85,4.0,269.39
Item_874,Main,12.24,28,5.35,3.7,342.72
Item_875,Dessert,11.69,29,4.89,3.9,339.01
Item_876,Drink,5.52,33,3.09,4.7,182.16
Item_877,Dessert,5.48,28,2.05,4.4,153.44
Item_878,Drink,21.63,19,12.76,4.8,410.96999999999997
Item_879,Drink,10.46,33,6.14,3.4,345.18
Item_880,Starter,15.36,33,5.75,4.7,506.88
Item_881,Main,10.97,34,4.44,3.1,372.98
Item_882,Dessert,23.81,29,13.54,4.8,690.49
Item_883,Starter,10.19,26,6.01,3.7,264.94
Item_884,Dessert,13.59,28,5.88,3.6,380.52
Item_885,Drink,22.45,27,8.9,4.0,606.15
Item_886,Main,21.84,24,10.0,4.9,524.16
Item_887,Dessert,8.72,28,4.42,3.1,244.16000000000003
Item_888,Dessert,21.05,29,8.04,3.7,610.45
Item_889,Drink,14.16,33,7.38,4.7,467.28000000000003
Item_890,Dessert,14.66,32,4.63,3.8,469.12
Item_891,Dessert,7.67,23,2.41,3.4,176.41
Item_892,Drink,6.61,32,2.75,3.8,211.52
Item_893,Starter,19.56,28,7.94,3.8,547.68
Item_894,Drink,14.93,23,5.89,4.8,343.39
Item_895,Starter,13.74,24,6.15,4.5,329.76
Item_896,Main,19.59,25,7.76,4.0,489.75
Item_897,Starter,20.31,31,7.26,5.0,629.61
Item_898,Starter,8.18,37,3.21,3.9,302.65999999999997
Item_899,Main,17.2,27,10.19,3.1,464.4
Item_900,Starter,7.71,31,3.26,3.5,239.01
Item_901,Drink,20.03,31,8.68,3.9,620.9300000000001
Item_902,Starter,18.14,28,8.58,3.3,507.92
Item_903,Main,24.13,23,14.36,4.9,554.99
Item_904,Drink,6.38,29,2.38,4.5,185.02
Item_905,Main,6.14,21,3.1,3.5,128.94
Item_906,Main,10.64,34,5.48,4.2,361.76
Item_907,Dessert,10.23,36,4.93,4.4,368.28000000000003
Item_908,Dessert,9.94,30,3.25,4.9,298.2
Item_909,Main,23.13,23,11.64,4.8,531.99
Item_910,Main,9.99,47,3.19,4.0,469.53000000000003
Item_911,Main,10.44,34,5.0,4.5,354.96
Item_912,Dessert,20.19,28,10.54,4.1,565.32
Item_913,Dessert,13.99,31,5.08,4.1,433.69
Item_914,Starter,20.53,33,11.34,3.2,677.49
Item_915,Starter,6.31,21,1.95,3.3,132.51
Item_916,Main,14.75,26,8.16,4.1,383.5
Item_917,Drink,5.67,29,2.48,3.5,164.43
Item_918,Drink,6.25,28,2.28,3.0,175.0
Item_919,Dessert,23.13,28,7.87,4.4,647.64
Item_920,Dessert,7.78,29,4.56,3.1,225.62
Item_921,Dessert,15.65,31,5.04,4.2,485.15000000000003
Item_922,Main,13.22,35,4.76,4.1,462.70000000000005
Item_923,Drink,11.95,36,4.83,4.9,430.2
Item_924,Starter,23.0,35,11.18,4.0,805.0
Item_925,Main,5.44,29,2.52,3.1,157.76000000000002
Item_926,Starter,18.28,31,6.17,4.1,566.6800000000001
Item_927,Starter,24.27,25,9.39,4.7,606.75
Item_928,Main,16.2,31,6.02,5.0,502.2
Item_929,Starter,23.74,19,8.64,3.9,451.05999999999995
Item_930,Drink,6.05,35,2.56,3.6,211.75
Item_931,Starter,13.38,25,6.84,4.8,334.5
Item_932,Drink,10.2,20,3.73,3.4,204.0
Item_933,Drink,19.62,24,8.04,4.2,470.88
Item_934,Drink,24.63,25,10.28,3.8,615.75
Item_935,Dessert,10.13,18,6.01,3.1,182.34
Item_936,Starter,18.08,30,10.6,3.7,542.4
Item_937,Main,8.96,28,4.84,3.5,250.88000000000002
Item_938,Main,16.31,23,6.08,4.4,375.13
Item_939,Starter,14.28,19,4.58,4.9,271.32
Item_940,Dessert,24.44,31,9.66,3.5,757.64
Item_941,Dessert,17.17,37,6.53,4.6,635.2900000000001
Item_942,Drink,11.99,44,5.42,3.1,527.5600000000001
Item_943,Starter,7.28,21,3.88,4.1,152.88
Item_944,Starter,8.02,24,4.47,3.1,192.48
Item_945,Main,9.51,32,5.26,4.9,304.32
Item_946,Starter,10.02,26,4.09,4.5,260.52
Item_947,Dessert,22.01,24,11.14,4.3,528.24
Item_948,Starter,16.22,22,6.39,4.6,356.84
Item_949,Main,15.47,26,4.92,4.3,402.22
Item_950,Drink,7.3,42,3.73,4.9,306.59999999999997
Item_951,Main,22.2,28,6.73,4.4,621.6
Item_952,Main,19.46,20,8.23,4.8,389.20000000000005
Item_953,Drink,6.35,33,2.53,4.0,209.54999999999998
Item_954,Main,19.16,28,9.73,3.2,536.48
Item_955,Main,15.87,29,8.41,4.1,460.22999999999996
Item_956,Starter,6.63,27,2.59,3.3,179.01
Item_957,Starter,14.17,32,7.7,4.2,453.44
Item_958,Drink,14.69,27,5.7,4.0,396.63
Item_959,Starter,8.32,25,3.61,4.2,208.0
Item_960,Starter,23.91,24,12.39,3.0,573.84
Item_961,Main,22.0,33,11.17,3.4,726.0
Item_962,Dessert,18.38,30,10.96,4.0,551.4
Item_963,Starter,14.25,20,5.24,4.9,285.0
Item_964,Dessert,13.24,27,6.6,3.8,357.48
Item_965,Starter,18.02,37,8.7,3.8,666.74
Item_966,Starter,15.91,25,9.14,4.4,397.75
Item_967,Drink,6.25,24,2.17,4.2,150.0
Item_968,Drink,15.25,27,8.01,3.6,411.75
Item_969,Drink,21.13,29,9.94,3.8,612.77
Item_970,Dessert,14.18,37,5.42,3.4,524.66
Item_971,Main,6.04,33,2.67,4.9,199.32
Item_972,Starter,20.73,29,8.29,3.3,601.17
Item_973,Starter,9.03,28,4.28,3.7,252.83999999999997
Item_974,Starter,10.17,33,5.76,3.1,335.61
Item_975,Dessert,8.29,23,3.9,3.4,190.67
Item_976,Drink,11.6,25,5.68,4.6,290.0
Item_977,Main,20.14,33,9.18,3.4,664.62
Item_978,Dessert,15.39,29,4.85,3.2,446.31
Item_979,Drink,9.1,31,3.37,3.9,282.09999999999997
Item_980,Dessert,22.56,24,10.1,3.0,541.4399999999999
Item_981,Main,22.59,31,8.88,3.2,700.29
Item_982,Drink,22.41,25,7.94,4.6,560.25
Item_983,Dessert,9.78,35,4.41,4.5,342.29999999999995
Item_984,Main,14.02,26,5.56,4.8,364.52
Item_985,Starter,24.7,31,9.32,4.7,765.6999999999999
Item_986,Main,20.44,34,8.98,4.4,694.96
Item_987,Starter,5.54,30,1.88,3.1,166.2
Item_988,Dessert,6.3,26,3.64,4.6,163.79999999999998
Item_989,Drink,14.28,32,8.0,4.7,456.96
Item_990,Drink,23.18,26,11.87,4.6,602.68
Item_991,Dessert,15.77,30,5.23,4.0,473.09999999999997
Item_992,Drink,14.96,34,7.97,3.5,508.64000000000004
Item_993,Drink,7.11,31,3.86,4.7,220.41
Item_994,Starter,18.14,24,9.62,4.5,435.36
Item_995,Dessert,21.44,21,7.17,5.0,450.24
Item_996,Main,12.61,31,6.22,3.3,390.90999999999997
Item_997,Starter,20.51,30,11.29,3.5,615.3000000000001
Item_998,Dessert,24.29,24,11.49,3.4,582.96
Item_999,Starter,9.08,37,4.48,4.6,335.96
Item_1000,Main,15.47,38,6.77,3.4,587.86
